Source:,/home/wwhuang/Dropbox/git/CoughSense/hardware/CouchSense_v0.1/coughsense.sch,,,,
Date:,Wed 20 Apr 2016 06:23:17 PM EDT,,,,
Tool:,Eeschema 0.201604182031+6701~44~ubuntu15.10.1-product,,,,
Component Count:,89,,,,
Refs,Value,Qty,Vendor 1,Vendor 1 Part Number,Bought
U13 ,AD7680,1,Digikey,"	AD7680ARJZ-REEL7CT-ND",
U9 ,ADP160AUJZ-1.2-R7,1,Digikey,ADP160AUJZ-1.2-R7CT-ND,
SW1 ,CL-SB_13C,1,Digikey,563-1322-ND,
P2 ,CONN_01X02,1,,,
P1 ,CONN_01X03,1,,,
C3 C4 C5 C6 C7 C10 C12 C13 C14 C17 C19 C21 C22 C24 C26 C27 C28 C31 C32 C35 C36 ,C_0.1u_0402_10V_10%_JB,21,Digikey,445-10894-1-ND,
C9 C11 C23 C29 C37 ,C_10u_0603_10V_10%_JB,5,Digikey,445-11403-1-ND,
C8 ,C_10u_0603_10V_tantalum,1,Digikey,"718-1673-1-ND	",
C25 C30 ,C_1u_0402_10V_10%_JB,2,Digikey,445-10896-1-ND,
C1 C2 ,C_4.7u_0402_10V_10%_X5R,2,Digikey,445-8023-1-ND,
C15 C20 ,"C_47p_0402_1%_C0G,NP0",2,Digikey,490-6241-1-ND,
C16 C18 C33 ,GENERIC_C_0402,3,Digikey,1276-1553-1-ND,
C34 ,GENERIC_C_0603,1,Digikey,1276-2104-1-ND,
R3 R4 R6 R11 R13 R19 R20 R21 R22 R23 R24 R25 ,GENERIC_R_0402,12,Digikey,P4.7KDCCT-ND,
U11 ,ICS-40310,1,Digikey,1428-1028-1-ND,
U12 ,ISL60002CIH312Z-TK,1,Digikey,ISL60002DIH312Z-TKCT-ND,
J2 ,JST_2_CONN_SIDE,1,Digikey,455-1749-1-ND,
D1 ,LED_GREEN_0402_20mA,1,Digikey,511-1592-1-ND,
U8 ,MAX13035E,1,Digikey,MAX13035EETE+-ND,
U2 ,MCP73831T-2ACI/OT,1,Digikey,MCP73831T-2ACI/OTCT-ND,
U6 U14 ,MIC863,2,Digikey,576-2934-1-ND,
J1 ,MicroSD,1,Digikey,A118117CT-ND,
R12 ,R_0_0402_.1W,1,Digikey,P0.0JCT-ND,
R7 R9 ,"R_100K_0402_0.5%,25ppm/c,0.063W",2,Digikey,"RR05P100KDCT-ND	",
R10 R15 ,"R_10k_0402_1%,100ppm/c,0.063W",2,Digikey,RHM10.0KCDCT-ND,
R1 ,"R_1K_0402_1%,100ppm/c,0.2W",1,Digikey,P17224CT-ND,
R14 ,"R_200_0402_1%,100ppm/c,0.1W",1,Digikey,P200LCT-ND,
R2 ,"R_2K_0402_1%,100ppm/c,0.1W",1,Digikey,P2.00KLCT-ND,
R5 R8 ,"R_499K_0402_1%,100ppm/c,0.063W",2,Digikey,311-499KLRCT-ND,
U4 ,SPU0410LR5H-QB,1,Digikey,423-1139-1-ND,
U10 ,SPV1840LR5H-B,1,Digikey,423-1397-1-ND,
W1 W2 W3 W4 W5 W6 W7 W8 W9 ,TEST_1P,9,,,
U5 U15 ,TS881,2,Digikey,497-13217-1-ND,
U7 ,TXS0108E-Q1,1,Digikey,296-42401-1-ND,
U3 ,edison_iot_module,1,Mouser,607-EDI2.SPON.AL.S,
U1 ,microUSB-B,1,Digikey,"609-4616-1-ND	",
