"Source:","/home/wwhuang/Dropbox/git/CoughSense/hardware/CoughCatcher_v0.2/coughcatcher_v0.sch"
"Date:","Wed 06 Jul 2016 07:03:46 PM EDT"
"Tool:","Eeschema 4.0.2+dfsg1-stable"
"Component Count:","90"
"Refs","Value","Qty","Vendor 1","Vendor 1 Part Number","Bought"
"C1 C2 C7 C8 C9 C13 C14 C15 C18 C19 C20 C22 C23 C26 C27 ","C_0.1u_0402_10V_10%_JB","15","Digikey","445-10894-1-ND"
"C10 ","C_4.7u_0402_10V_10%_X5R","1","Digikey","445-8023-1-ND"
"C21 ","C_10u_0603_10V_tantalum","1","Digikey","718-1673-1-ND	"
"C3 C4 C11 C12 C24 C25 C28 C29 R1 R2 R3 R4 R5 R6 R7 R8 R9 R10 R11 R12 R13 R14 R15 R16 R17 R18 R19 R20 R21 R22 R23 R24 R25 R26 ","GENERIC_C_0402","34","Digikey","Placeholder"
"C5 C6 C16 C17 ","C_10u_0603_10V_10%_JB","4","Digikey","445-11201-1-ND"
"D1 ","LED_GREEN_0402_20mA","1","Digikey","511-1592-1-ND"
"J1 ","MicroSD","1","Digikey","A118117CT-ND"
"J2 ","JST_2_CONN_SIDE","1","Digikey","455-1749-1-ND"
"T1 T3 T4 T5 T6 T7 T8 T9 T10 T11 T12 T13 T14 T17 T18 T19 T20 T21 T22 ","PROBEPAD_0805","19","Digikey","A106144CT-ND"
"U1 ","nucleum","1","",""
"U10 ","microUSB-B_smd","1","Digikey","H11574CT-ND"
"U11 ","MAX1555","1","Digikey","MAX1555EZK+TCT-ND"
"U13 U14 ","SN74AUP1T157","2","Digikey","296-27393-1-ND"
"U2 U3 ","MIC863","2","Digikey","576-2934-1-ND"
"U4 ","MAX9912","1","Digikey","MAX9912EKA+TCT-ND"
"U5 ","TS882","1","Digikey","497-13800-1-ND"
"U6 ","ISL60002CIH312Z-TK","1","Digikey","ISL60002DIH312Z-TKCT-ND"
"U7 ","AD7680","1","Digikey","	AD7680ARJZ-REEL7CT-ND"
"U8 ","SPU0410LR5H-QB","1","Digikey","423-1139-1-ND"
"U9 ","ADP160AUJZ-1.2-R7","1","Digikey","ADP160AUJZ-1.2-R7CT-ND"
